a,b,c,d,e,f,g,h,I,j
0.171028156254564,0.15293591108056,0.215201349611854,0.904742390214913,0.349134036900021,0.830694693043023,0.101783185520921,0.149549392988917,0.434391010882013,0.77023299671405
0.918870875510194,0.694588622495415,0.281241975920493,0.494163891272629,0.197984153782285,0.27812100917113,0.0895745547132495,0.782476269386995,0.894637392652895,0.453949296554993
0.780345541557601,0.77798859569167,0.511065619711137,0.506982486434763,0.249943224035333,0.527745073863118,0.0822985271793493,0.116612841390593,0.494921554757612,0.750928557940847
0.649993515173785,0.692150152507353,0.111395869784881,0.409999377818681,0.525087336446725,0.51005688730236,0.710767392594857,0.280694047661772,0.339291799932867,0.370599817459597
0.682776483696431,0.593500166350339,0.363122996383945,0.228233145792632,0.510712949472293,0.0330030347518287,0.965323735852852,0.868576988651065,0.450430490405494,0.871847483121671
0.776952697416028,0.860456695101205,0.0237108124895666,0.488285184246538,0.342471749939203,0.815978846195148,0.104070616584258,0.209440440586478,0.876441331646797,0.688249251622042
0.176251575099483,0.263881823998363,0.560870062861337,0.500099788655172,0.566081645308915,0.48220851526422,0.216002017260836,0.743123104791209,0.696543814073165,0.934172300713946
0.114334240990747,0.149593206422893,0.639068290889136,0.0279915412785252,0.0726084568976605,0.0220018294928211,0.330849900727904,0.844025119566004,0.247285179555674,0.940962533012712
0.834238060447979,0.553818253820606,0.695388000196245,0.963229708567926,0.492763273387324,0.334974143479121,0.377831605560795,0.857816055982193,0.947085265030633,0.210072554697444
0.407635978663565,0.638328102228386,0.164541240432185,0.615556294298608,0.72042350594273,0.339202812758229,0.472744664860088,0.924631620001487,0.152691818481058,0.014295058096728
0.259001534496605,0.363498096502902,0.133229937743983,0.729977352007542,0.702483036129762,0.112122573831328,0.17076487380027,0.664280352399936,0.536111200099353,0.038656939207554
0.0974364379918992,0.4705743315702,0.702956877514406,0.290730852731231,0.551131281909204,0.0379621466239705,0.613112969982029,0.973185917205699,0.966310308158716,0.111107839519198
0.446723781993616,0.357633709032481,0.904570812045109,0.0775054893229465,0.765318556484197,0.84730456863591,0.504787244205904,0.636917911500602,0.570992995181871,0.034672771568935
0.107075909312262,0.201737521002138,0.927249020165747,0.542198024543857,0.866317233590182,0.72864859736402,0.0277285691402693,0.125403814176487,0.447929695038199,0.159327886274718
0.604916655300049,0.334331295830803,0.496971689302946,0.926712538645661,0.729077313173443,0.409976637456824,0.895205042157929,0.236272588264126,0.297092599580064,0.697259437814996
0.159771343473629,0.249303361419711,0.943037349051732,0.145273576692253,0.859068751936216,0.829089426074638,0.396276917498189,0.344694282358725,0.227744790578096,0.9526429127081
0.790821802163362,0.612395162892324,0.725671846621043,0.953387623561968,0.366440852585329,0.0169105387678892,0.33005881332873,0.921388100301491,0.485502686357448,0.216693180166017
0.333707349475074,0.179845003177561,0.247586335683715,0.398434294631472,0.789249380562564,0.517959733145265,0.413312556363142,0.0674145195857647,0.785465241175267,0.227650912372273
0.657220410725836,0.721544192008638,0.356737329708705,0.712033465894443,0.485615935826221,0.792738697478461,0.179757337299553,0.999034721369228,0.538701506121746,0.538095317134284
0.246876634370397,0.315764406724116,0.582023115439674,0.401514945872653,0.479504517183536,0.699563681310401,0.828146245567483,0.069729160985464,0.213677367379243,0.960913727845922
0.348327831899054,0.244696458764627,0.544433520020467,0.464387047065962,0.59076045432382,0.927735499505377,0.364266924980676,0.990276177060206,0.0655303246685769,0.48258158978071
0.923759040079677,0.5873312552642,0.0774729423965186,0.491317452082411,0.318609898588859,0.511915902825751,0.794988961701129,0.073148241011823,0.336391538343919,0.603693380909694
0.389196948741917,0.49898614068221,0.0554646378270836,0.648198454298006,0.673176507519193,0.107098099789116,0.469628808470447,0.1926060015414,0.718412336052161,0.588873963509683
0.484880737867695,0.469768808735676,0.838078706318084,0.0764671907539291,0.865859064445472,0.948331790485955,0.17326610316485,0.164636696467819,0.846240638622981,0.190038171009385
0.174684525103361,0.111841185932336,0.808539755755402,0.944642368786317,0.335973657616924,0.820013256406117,0.0289675987515371,0.822954806283722,0.817240541446991,0.342598939090153
0.0226646676386705,0.0888374968459965,0.151425630080912,0.857298627684339,0.769487100066481,0.0740970940260872,0.162435157771354,0.00232245136054196,0.42769418736946,0.272639226802579
0.0152289923510799,0.217089201578343,0.257724642866794,0.0142921926034329,0.229233656409415,0.170523485424882,0.641653498496882,0.361361192914478,0.946965703844545,0.494626519334809
0.454441765083665,0.367198440460307,0.782110740629988,0.940273443742818,0.82270091828782,0.238152358729672,0.824412618977007,0.22187148915605,0.190319416304446,0.852265843396171
0.688601081355893,0.579893641968171,0.597404662479754,0.815856209590644,0.919365622263755,0.207893967067095,0.205707589189837,0.169637648427233,0.16155075211113,0.31363681599949
0.585036034374794,0.62467412365254,0.882021354824562,0.669631075311822,0.742047874774189,0.867218812247432,0.518208997068915,0.593617725884146,0.392775960159816,0.25143489771076
0.342536213803003,0.635735319838855,0.0779276338556532,0.47758943424587,0.632025367232943,0.779992572147493,0.811895841280322,0.696783462327777,0.893749749913203,0.296998352885937
0.57406873762032,0.768197659047268,0.298145567410539,0.1775804190582,0.251900213707533,0.687149394116139,0.361129483736163,0.229084557197527,0.54191991580897,0.17231725504812
0.979659755480048,0.784168539475025,0.759464478880248,0.679811586109845,0.0781736346841284,0.465567150886524,0.15569849820608,0.575733704239942,0.901432242650755,0.19395268669635
0.393960254132441,0.452305047858413,0.554905824600013,0.913483684051214,0.0180830150017574,0.702187173227054,0.327649226250041,0.194848228111765,0.0491624149586854,0.460243761474291
0.529299253329878,0.741070115242055,0.765587344309833,0.222693922208846,0.418297748899534,0.163946727755529,0.983338308044281,0.471985905712148,0.480373335213718,0.0768562533087126
0.860219135569835,0.449841941953334,0.0722317139847756,0.835293282203238,0.999303964889627,0.248425727687979,0.499277678861076,0.892705892550311,0.776673564013482,0.182022275176984
0.361453158285314,0.476999681511601,0.0639869090841373,0.452314658052013,0.894873152417371,0.806125533153677,0.0437481554116704,0.710625422271984,0.698198140388537,0.469977018984666
0.908986396006469,0.548223208822006,0.0919373484070064,0.350585677812281,0.460193715305165,0.249946568032319,0.567631286298897,0.0828430928780839,0.496036077937559,0.262088943592262
0.5395445925276,0.607947990539318,0.0685642108181183,0.890539273773054,0.766122725922231,0.304196499580039,0.984880537005841,0.479722236271083,0.235795238166422,0.790745776940939
0.34600105899059,0.509209807561932,0.0580944744892027,0.481500171170472,0.161921451167775,0.413393168771489,0.535053468127302,0.282256475686914,0.56585969366167,0.285768838270324
0.411377590450223,0.404076156363774,0.313106716773549,0.806700473777345,0.190644617206413,0.0275748944395684,0.396302673901959,0.0375294469385822,0.833734246029854,0.50372891235226
0.397681757727666,0.200724834835437,0.565320396110078,0.279584488717014,0.123015541764638,0.764875120148365,0.778819573116565,0.803038539530279,0.858114071423816,0.650148834955388
0.18921693201875,0.532538940634732,0.107470632263077,0.883712393139023,0.67836485230665,0.800313522394809,0.460064477085131,0.550124500550409,0.87063310976693,0.681389770898629
0.779210843404535,0.74231011279471,0.395077800501246,0.281272990485708,0.202099345115777,0.57912970386772,0.469898891729376,0.69254921884861,0.810961239091467,0.0240550291627828
0.990320848672273,0.644068516742338,0.0942746667597219,0.430734052366762,0.206444837717145,0.0363960398689658,0.0839290046152878,0.464174717979717,0.820776196288683,0.69083374505502
0.648627518338845,0.468902604171738,0.30036198454353,0.863669134817985,0.626164769047252,0.350180916374867,0.5935087739345,0.440632656498447,0.874029241250962,0.94398914991373
0.47542633330877,0.596167223550544,0.340618379041204,0.877389753294899,0.788887683318807,0.178120061843423,0.470777711241965,0.453655127709639,0.198952276617058,0.0338748215029739
0.399368507985222,0.369057543686153,0.59236320851842,0.696927177444509,0.769693796064064,0.00500992860224443,0.972701821610803,0.350075093734316,0.231298895138391,0.957714170140579
0.674198276077273,0.585249868033693,0.127914143178368,0.635566988128496,0.674391702873924,0.341113682176968,0.995911902885082,0.0314896438816629,0.966063658345204,0.421629408893791
0.407401278004324,0.680713120306776,0.259133068720225,0.151314457882624,0.261916345439843,0.57274912435578,0.723929864252416,0.567436997748711,0.804004094942483,0.318282319499908
0.0556549561670327,0.227516113862256,0.319588603440731,0.378664015168477,0.940215255960427,0.677057271606303,0.521632732984607,0.543992651241835,0.67396684902577,0.572519820327081
0.480162580438221,0.429953431348159,0.276107451454243,0.24938000424141,0.713826321924625,0.401582031870359,0.0632075107030427,0.631411511296435,0.882056272400456,0.687551197671032
0.734332118992885,0.413103967667441,0.317319993956782,0.909278815966652,0.494843183114201,0.976205632312136,0.36837770132837,0.989639389074086,0.384655206875641,0.0665452504162878
0.909438129873737,0.818254966854078,0.571064468696825,0.756122450146127,0.807292346810184,0.585631283722067,0.0131793946409312,0.876623458167574,0.59630931758739,0.0579485135038213
0.31579335701733,0.502909947257143,0.540379996237232,0.753570652460021,0.47398566778837,0.884315816253914,0.29141484295274,0.53370878672651,0.0146031270270031,0.84412618765139
0.993314360547313,0.905211376050325,0.389592273028073,0.0367520411288507,0.0471978228801198,0.314017635051337,0.0182106879064201,0.626366787347717,0.320241596855007,0.48607396744712
0.0616187163571105,0.0876756545572813,0.273477546820799,0.789364573624901,0.253655906560156,0.0579931021231686,0.165651847453374,0.0545244048859407,0.284099421952007,0.213282846258502
0.803803940680424,0.438146108551725,0.31351334732919,0.404680216872459,0.515104233286937,0.4881827848787,0.0607984440178503,0.754661902518795,0.773351822539654,0.16519741979557
0.215346656160177,0.28135199878842,0.131888149766341,0.231384180425129,0.322438189806582,0.333792013040946,0.614820959265469,0.378286492997301,0.842541467483342,0.54684359029724
0.537656222605976,0.282248819888312,0.822698406485037,0.881343956770659,0.113873337152082,0.443934824975236,0.369366489608009,0.97608738428623,0.552529372082077,0.092475608778812
0.381951192066467,0.595839535696296,0.752108563085699,0.100512795222825,0.850552443497714,0.975926174241698,0.897721007100511,0.844902173063562,0.594480428746839,0.150001074690708
0.270041551133043,0.251747528017518,0.401723057665287,0.106670009086439,0.490570277938164,0.879990490231096,0.063553654002993,0.808399943564881,0.680682358592356,0.668496052086348
0.204836038409091,0.328603896579882,0.759898420252231,0.147096413448741,0.15270079109156,0.0917109538284829,0.382157927081775,0.191035823728609,0.855485393677377,0.608655514707833
0.605374770289821,0.325916142924355,0.99149738075944,0.510525545159186,0.537393613743751,0.75137634244167,0.58905574172176,0.162279434810464,0.0317813866744495,0.373005675491142
0.0848664639467072,0.40834105479853,0.729678557102289,0.476230006589111,0.841869406068111,0.897291512676151,0.939525350122182,0.636797144405474,0.886534508704602,0.818323447168134
0.458802136642422,0.271385191890399,0.92761171660603,0.661160897865995,0.829128095099185,0.54717213177183,0.622218528104854,0.372289140932781,0.359431231194514,0.329089549657596
0.241327402793089,0.41405036991858,0.630374214933873,0.491940236841082,0.740609752267929,0.0522601620800502,0.637601571737366,0.39141623281246,0.378813455954251,0.224527040455766
0.479955604320082,0.273771587606692,0.313212450145587,0.450042694599143,0.209595134326231,0.717180599846434,0.420043150078839,0.342399140494484,0.00202385740802807,0.306679360727928
0.69837249140221,0.668631154621424,0.334842992731065,0.202871209833761,0.877594772223264,0.351856255381543,0.85928752459749,0.697158644960376,0.872001846698596,0.374164297664012
0.304537706567273,0.365156010879238,0.788385013064806,0.46506697596218,0.310001394376118,0.323725950702063,0.967633716246224,0.270056194719465,0.881409202215625,0.0551597888032837
0.85427095303271,0.750655691433749,0.00111081965276084,0.076698541331862,0.591660565902973,0.364175975536449,0.149405929947473,0.696107856262818,0.465071738651791,0.736013536693995
0.067962692553011,0.162847509760028,0.223977007141722,0.0324977503092036,0.816524564617046,0.674718359100248,0.832342391656209,0.952371811293158,0.654887113098952,0.595347112946422
0.890972262034082,0.647486625702427,0.928730300359842,0.483972412563007,0.400684706654181,0.0441106882333053,0.452797900210826,0.403348238664624,0.805683433775762,0.0482685796894613
0.561290309912192,0.674162087354712,0.193831153466606,0.638207828147285,0.547042396541149,0.608740691822272,0.618022853637339,0.0828646055371494,0.485312308795249,0.64458535574171
0.628142243260246,0.525712908736823,0.346916165366096,0.564870257144564,0.391311934977274,0.900470002149122,0.0989249984208118,0.858227870478263,0.950901531916675,0.525641880829762
0.359912524451179,0.670820242361806,0.940779509219046,0.95361489256126,0.81457534923108,0.368511757031853,0.767894580042946,0.491381182402429,0.938641145299582,0.608831232231683
0.164745589691526,0.102808273982793,0.185571305431294,0.611089193444077,0.0771759041827545,0.464930252722145,0.205058564195195,0.230560924492865,0.384827030499151,0.165962072523559
